id,description,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,default_profile,default_profile_image,has_extended_profile,year,month,day,duration,bot
151806418,"""Software Engineer""",147,282,1,"""Fri Jun 04 08:39:25 +0000 2010""",38,FALSE,646,FALSE,FALSE,FALSE,,,,,0
35848804,Data Driven Citizen. Datacenter/Analytics/ Databases. At the confluence of Technology and Business Partnerships,564,365,101,Mon Apr 27 20:22:57 +0000 2009,1221,FALSE,1917,FALSE,FALSE,,,,,,0
211441010,,161,1845,27,11-03-10 8:01,44,FALSE,607,FALSE,FALSE,FALSE,,,,,0
1643971836,fartgoth,270,89,13,Sun Aug 04 00:59:24 +0000 2013,16931,FALSE,17273,FALSE,FALSE,FALSE,,,,,0
16722167,"National Breast Cancer Foundation's mission is to provide help & hope to those affected by breast cancer through early detection, education, & support services.",14448,699,479,Mon Oct 13 15:29:52 +0000 2008,5322,TRUE,6444,FALSE,FALSE,FALSE,,,,,0
17854063,"#wearedrugs, #SummerGodsTour, #resist surf whenever i can",44865,113,481,Thu Dec 04 00:16:35 +0000 2008,907,TRUE,3460,FALSE,FALSE,FALSE,,,,,0
97532924,,36,7,0,Thu Dec 17 21:50:02 +0000 2009,0,FALSE,2,TRUE,FALSE,FALSE,,,,,0
46919513,"Producer, Musican, Social Activist, Writer  åÀTe gusta algÌ¼n tweet? Dale RT o hazlo un Favorito BENDICIONES. Like a tweet?  RT it or Favorite. BLESSINGS",3088771,10567,4648,Sat Jun 13 16:54:17 +0000 2009,3101,TRUE,59965,FALSE,FALSE,FALSE,,,,,0
28399797,Bad vibes get blocked; good vibes get followed!,54490,772,1345,Thu Apr 02 19:20:26 +0000 2009,602,FALSE,5576,FALSE,FALSE,FALSE,,,,,0
2293090974,"Engineer, Musician, Maker.",93,272,0,Wed Jan 15 18:22:15 +0000 2014,0,FALSE,0,TRUE,FALSE,FALSE,,,,,0
21269970,Official account of U.S. Senator Roy Blunt. Honored to represent the great state of Missouri.,57784,7168,2902,Thu Feb 19 02:58:03 +0000 2009,55,TRUE,8286,FALSE,FALSE,FALSE,,,,,0
626731023,the Ian Clark of the @NYTimes culture desk juggernaut,2199,1029,55,Wed Jul 04 17:57:29 +0000 2012,1321,FALSE,2930,FALSE,FALSE,FALSE,,,,,0
153864678,,214,265,0,06-09-10 19:00,24,FALSE,816,FALSE,FALSE,FALSE,,,,,0
2344678188,"Statistics PhD Student at University of Wisconsin--Madison; interested in genomics, machine learning, and computing; pianist",64,436,2,2/15/2014 6:47,60,FALSE,14,FALSE,FALSE,FALSE,,,,,0
331819000,"Financial Advisor since 1988. Hobbies are skiing, surfing & golf . Whiskey single malt scotch enthusiast. Worldwide traveler with over 55 and counting.",130,1156,1,07-08-11 19:24,351,FALSE,152,TRUE,FALSE,TRUE,,,,,0
8.35E+17,In the Nutshell: Tech - Basketball - Music,18,92,0,2/24/2017 1:03,14,FALSE,7,TRUE,FALSE,FALSE,,,,,0
309340221,"""jogador do Chelsea FC - football player (Chelsea FC)""",2588083,207,2504,"""Wed Jun 01 22:58:52 +0000 2011""",41,TRUE,1915,FALSE,FALSE,FALSE,,,,,0
380005146,"Also known as DJ B-Street, Brandon STreet; DJ/Producer born July 1, 1986 in North Carolina.",12,16,0,Sun Sep 25 22:40:24 +0000 2011,0,FALSE,15,TRUE,FALSE,,,,,,0
33995393,"Writer, feminist, UC Berkeley '18 studying intl development & South Asia. Spoke at TED, UN Youth Forum. I like goat cheese. https://t.co/FSgiUHco73",6758,475,383,4/21/2009 18:42,2735,FALSE,2869,FALSE,FALSE,FALSE,,,,,0
8.41E+17,??????????????? ????,85,334,2,Sun Oct 10 08:41:40 +0000 2010,0,FALSE,5609,FALSE,FALSE,,,,,,0
1123567166,"Citizen of 3 nations, passionate member of the Labour Party who is a socialist/social democrat. Lover of cooking, Sci-Fi, and walking.",653,1177,6,Sun Jan 27 00:34:59 +0000 2013,207,FALSE,2321,TRUE,FALSE,TRUE,,,,,0
124652026,I'm a shooting star leaping through the sky like a tiger defying the laws of gravity. There's no stopping me!,115,111,4,3/20/2010 3:35,20,FALSE,7624,FALSE,FALSE,FALSE,,,,,0
191918308,,15,65,1,9/17/2010 18:06,0,FALSE,65,FALSE,FALSE,FALSE,,,,,0
54682125,"My first TV concert special in 30 years, Far From Finished debuted on @ComedyCentral on Nov 23rd. Buy the DVD today: http://t.co/h97cujzj7A #FarFromFinished",3965867,6,25506,Tue Jul 07 21:24:43 +0000 2009,0,TRUE,2245,FALSE,FALSE,FALSE,,,,,0
4241388193,,2641,3259,6,11/15/2015 3:24,1,FALSE,203,TRUE,FALSE,FALSE,,,,,0
29427057,"New York based Italian Creative Director & Producer, transmedia multi-platform content",344,158,42,04-07-09 11:12,78,FALSE,959,FALSE,FALSE,TRUE,,,,,0
25365536,,50408557,108,80214,Thu Mar 19 19:21:56 +0000 2009,0,TRUE,22721,FALSE,FALSE,FALSE,,,,,0
242663173,"MD @SprintPirates, former Head of Acceleration @Sbootcamp,co-founder and former CEO @Seed_Engine, co-founder @seed_academySA #amsterdam #damjuice #startup",999,968,47,Tue Jan 25 09:03:40 +0000 2011,398,FALSE,1027,FALSE,FALSE,FALSE,,,,,0
46502079,o mais puro creme do milho verde,98,827,1,06-11-09 21:54,2237,FALSE,1647,FALSE,FALSE,FALSE,,,,,0
19658936,CDC Emergency Preparedness and Response: increasing the nation's ability to prepare for and respond to public health emergencies.,1803900,460,16391,Wed Jan 28 16:07:50 +0000 2009,421,TRUE,5624,FALSE,FALSE,FALSE,,,,,0
18887526,"This is the David Mitchell who's in Peep Show and things, not the novelist or the Cumbrian origamist.",2135538,511,12020,Mon Jan 12 02:00:53 +0000 2009,6,TRUE,6781,TRUE,FALSE,FALSE,,,,,0
52507213,Traveller | Rider | aMadNomad,110,219,0,Tue Jun 30 20:19:07 +0000 2009,2,FALSE,57,TRUE,FALSE,FALSE,,,,,0
8.40E+17,Work hard play hard,32,54,0,Wed Mar 08 15:40:25 +0000 2017,10,FALSE,16,TRUE,FALSE,TRUE,,,,,0
60865434,https://t.co/6tgzPaNfFt,26318809,354,70385,Tue Jul 28 10:05:26 +0000 2009,26,TRUE,4642,FALSE,FALSE,FALSE,,,,,0
2281529588,"Live a life of Love. Iäó»m a Belieber, Directioner and Camarena!",1595,1392,2,Wed Jan 08 03:47:09 +0000 2014,1290,FALSE,2054,TRUE,FALSE,FALSE,,,,,0
133188015,"Founder of the Founder Institute (https://t.co/JcT0pgQ5f8), TheFunded, 9x entrepreneur. Bio: https://t.co/OMiiJu6ukI",12640,83,566,Thu Apr 15 06:50:13 +0000 2010,428,FALSE,902,TRUE,FALSE,FALSE,,,,,0
34296189,Family over everything,957244,372,6928,Wed Apr 22 15:09:12 +0000 2009,3345,TRUE,305,FALSE,FALSE,FALSE,,,,,0
134321104,"Joe Lonsdale is a founding partner at  8VC, a San Francisco-based venture capital fund.",5524,58,260,Sun Apr 18 03:00:56 +0000 2010,1,FALSE,39,TRUE,FALSE,FALSE,,,,,0
106901537,"Lover of books, random facts and inside jokes. Anyone notice my lack of an Oxford comma? (Opinions are my own, yada yada.)",348,302,10,1/21/2010 1:17,8413,FALSE,2578,FALSE,FALSE,FALSE,,,,,0
224006837,Meio políÈmico em transií_í£o polí_tica. Problematizador da problematizaí_í£o alheia sem sentido,823,450,4,12-07-10 22:35,733,FALSE,17880,FALSE,FALSE,FALSE,,,,,0
766398906,"WI - CA - MA Family, Friends, Music, Sports, Shananagins, LIFE!",208,858,6,18-08-12 21:20,4073,FALSE,1556,TRUE,FALSE,FALSE,,,,,0
15581825,Director of Stewardship @newspring,3501,2560,275,Thu Jul 24 13:46:20 +0000 2008,7,TRUE,1258,FALSE,FALSE,FALSE,,,,,0
104055571,"Turismí_loga, amante da histí_ria e da arte, escritora, apreciadora de uma boa mí_sica, conquiliologista e encantada por golfinhos. A tal fí£ do Daniel Santiago.",160,239,0,01-12-10 3:27,94,FALSE,748,FALSE,FALSE,FALSE,,,,,0
5336752,Head of News @Snap. Host of @Snapchat's Good Luck America. @CNN vet. Board @GUPolitics & @ShorensteinCtr. Levon fan. Wrote this (pre-Trump) https://t.co/LkAAioNpID,80290,5909,2533,Fri Apr 20 15:53:03 +0000 2007,4660,TRUE,19203,FALSE,FALSE,FALSE,,,,,0
14444926,Wife åá Mother åá Decorator åá Cook åá PartyThrower åá Singer åá Producer åá Writer åá Musician åá Whew!,770356,356,4943,Sat Apr 19 17:20:51 +0000 2008,26,TRUE,17854,FALSE,FALSE,FALSE,,,,,0
122482029,Run by the band & crew to give you an inside look into our lives on the road. New album Last Young Renegade out June 2. Pre-order at https://t.co/Bn7LYaYwcO ä»æ¥Ÿ,1633238,31049,6682,03-12-10 21:38,6642,TRUE,5506,FALSE,FALSE,FALSE,,,,,0
62857328,Nessa sofríÈncia que í© amar vocíÈ,49,237,0,08-04-09 16:17,83,FALSE,1542,FALSE,FALSE,FALSE,,,,,0
38993997,Founded in 1996 by @kg_ubu,84477,2,3316,05-10-09 4:15,405,FALSE,4193,FALSE,FALSE,FALSE,,,,,0
278482812,,291,1736,7,04-07-11 11:06,0,FALSE,543,TRUE,TRUE,FALSE,,,,,0
292503816,,50,128,0,05-03-11 19:14,25,FALSE,15,TRUE,FALSE,TRUE,,,,,0
21255118,"If you want to get to know me away from the track, you're in the right place. Driver of the #10 Ford.",1674200,269,13532,Wed Feb 18 23:28:33 +0000 2009,120,TRUE,4682,FALSE,FALSE,FALSE,,,,,0
141664648,The 16x Champ is Here on Twitter! See me Tuesday nights on #SDLIVE on @USA_Network! #NeverGiveUp,9303960,2411,33005,05-08-10 17:43,4,TRUE,5123,FALSE,FALSE,FALSE,,,,,0
8.24E+17,"Anything Twenty ?ne Pil?ts, Panic! At The Disco, MCRX, yeah, you get the point...Tacos, Chinese Food, Food in generalÁ_You can guess the restÁ_",21,240,0,Fri Mar 13 21:34:28 +0000 2015,139,FALSE,209,TRUE,FALSE,,,,,,0
130104041,"Union Cabinet Minister of Textiles, Government of India. Member of Parliament, Rajya Sabha representing the state of Gujarat.",5864587,302,2411,Tue Apr 06 09:32:32 +0000 2010,15,TRUE,13740,FALSE,FALSE,FALSE,,,,,0
8.29E+17,Data Scientist @Microsoft with a mission to help empower all lives. #Economics #Science - aligning #data and #AI with human value @danabases #mydatalake,16,116,0,02-08-17 16:21,13,FALSE,18,TRUE,FALSE,FALSE,,,,,0
2894913605,Plaza Portland Autobody Ltd. has been serving the community for over 50 years with quality and service.,48,307,1,Thu Nov 27 17:59:26 +0000 2014,14,FALSE,173,FALSE,FALSE,,,,,,0
8.41E+17,YOLO you only live once,6,84,0,03-11-17 16:38,1,FALSE,3,TRUE,FALSE,TRUE,,,,,0
86422542,pronounced mee-luh yo-vo-vitch ‰Û_ https://t.co/VEl6dafYph https://t.co/oDR95qTteC snapchat: msmillajovovich,1511321,3018,16627,Fri Oct 30 23:46:02 +0000 2009,209,TRUE,12398,FALSE,FALSE,FALSE,,,,,0
33718831,"This is CoCo Lee. Recording Artist, Actress, Song Writer, Producer, Chinese Idol judge... http://t.co/1GcAncosx0",99158,2692,943,Mon Apr 20 23:42:22 +0000 2009,150,TRUE,16524,FALSE,FALSE,FALSE,,,,,0
31353077,It costs nothing to say something kind. Even less to shut up altogether.,3525964,623,37294,Wed Apr 15 05:57:40 +0000 2009,269,TRUE,10793,FALSE,FALSE,FALSE,,,,,0
65289126,"Stan Lee, Co-Creator of Spider-Man, Iron Man, Hulk, X-Men, etc.",2468308,889,18069,Thu Aug 13 05:47:33 +0000 2009,1141,TRUE,8707,FALSE,FALSE,FALSE,,,,,0
233063518,I'm only on here for my fans,66,481,0,02-01-11 5:03,369,FALSE,530,FALSE,FALSE,FALSE,,,,,0
62591681,an experiment in progress.,2133107,50,17074,Mon Aug 03 18:58:49 +0000 2009,2,TRUE,1337,FALSE,FALSE,FALSE,,,,,0
14790817,The OFFICIAL Keith Urban Twitter Page. Get Keith's new album RIPCORD here: https://t.co/FVcQ4xzsA7 #TheFighter #RIPCORD #ripCORDWorldTour,3062495,9465,7818,Thu May 15 19:48:00 +0000 2008,2192,TRUE,6851,FALSE,FALSE,FALSE,,,,,0
8.22E+17,"""______""",10,62,0,"""Fri Jan 20 08:35:26 +0000 2017""",0,FALSE,144,TRUE,FALSE,TRUE,,,,,0
15835864,"Creative, strategist, sapiens. NY native & world citizen. Convention bucker & disruption embracer. Human enthusiast, cultural connoisseur & life aficionado.",879,2238,31,8/13/2008 12:22,153,FALSE,2171,TRUE,FALSE,TRUE,,,,,0
24719760,C.E.O OF NYC...I Just Run The Town..I Don't Do Too Much Jogging ! DJCLUEBOOKINGS@GMAIL.COM,1182904,501,4594,Mon Mar 16 16:29:17 +0000 2009,14,TRUE,37753,FALSE,FALSE,FALSE,,,,,0
145125358,Actor ... well at least some are STILL saying so !!,25437224,1142,30410,5/18/2010 5:16,56,TRUE,56037,FALSE,FALSE,FALSE,,,,,0
334478748,Amenizando toda essa loucura!,85,129,0,7/13/2011 4:50,18,FALSE,2163,FALSE,FALSE,FALSE,,,,,0
8.29E+17,"O que me move? O perpétuo desejo de ser uma ""ponte"" melhor!  #Educação #MetodologiasAtivas #DesignThinking",9,54,0,02-08-17 17:49,100,FALSE,49,TRUE,FALSE,TRUE,,,,,0
867304158,ConnectingTheDots Strategy DataGovernance DQ MDM Metadata Compliance NoSQL BigData Cloud IOT Retail Mobile eCommerce Marketing Finance Payments Risk TweetsMyOwn,1707,4860,436,Mon Oct 08 02:45:00 +0000 2012,3001,FALSE,13363,FALSE,FALSE,,,,,,0
41631410,Starring Jason Lee @AnjulNigam @BriSharbino Hilarie Burton @RoniAkurati @PoornaJags @tweetsamrat @JakeBusey @TimGuinee @AlisonWright Director: @franklotito,4050,243,13,5/21/2009 17:26,241,FALSE,717,FALSE,FALSE,FALSE,,,,,0
108140114,Idiot. Human disaster. Author of Lifeabet (https://t.co/GMhCbXMIn7) and 'The Anxiety Survival Guide' coming 2018,86657,933,1101,1/25/2010 0:18,9061,TRUE,124550,FALSE,FALSE,TRUE,,,,,0
86315276,"building great things. breaking others. | infosec, cyber, CANEX, mobile phone (iOS) hacking. | e: will@wstraf.me",55469,4306,1730,Fri Oct 30 13:45:12 +0000 2009,29095,TRUE,58890,FALSE,FALSE,TRUE,,,,,0
116988614,,25893,54,861,Wed Feb 24 05:31:15 +0000 2010,759,FALSE,638,TRUE,FALSE,FALSE,,,,,0
14159148,Official account of #UnitedNations. Get latest information on the UN. Follow us on Snapchat: united-nations. #GlobalGoals #StandUp4HumanRights,8576144,1135,37857,Sun Mar 16 20:15:36 +0000 2008,711,TRUE,54854,FALSE,FALSE,TRUE,,,,,0
34027149,,343,55,26,4/21/2009 20:21,2,FALSE,55,FALSE,FALSE,FALSE,,,,,0
49615362,Official U.S. Department of State consular notification and access info,1469,505,134,Mon Jun 22 12:37:35 +0000 2009,5,TRUE,264,FALSE,FALSE,FALSE,,,,,0
2957284912,,191,347,27,01-02-15 20:31,331,FALSE,434,TRUE,FALSE,FALSE,,,,,0
11825992,"co-founder Buddy Media, former Chief Strategy Officer Salesforce, Founder @ Ragovin Ventures, Views are my own https://t.co/LvjPAK5WUT",4419,1982,327,01-04-08 2:59,550,FALSE,6764,FALSE,FALSE,FALSE,,,,,0
315940644,ATUALIZADO!!,98,1581,0,06-12-11 17:57,0,FALSE,125,FALSE,FALSE,FALSE,,,,,0
332638587,Story teller/Producer,2651471,519,7734,07-10-11 5:01,1316,TRUE,2078,TRUE,FALSE,FALSE,,,,,0
20611194,"Co-host of @etnow. Mom. Journalist. Producer. Author. Designer. Spokeswoman. Philanthropist. MDA ALS Nat. Ambassador, #Clemson Grad!",951201,37234,3035,Wed Feb 11 18:54:58 +0000 2009,2148,TRUE,11766,FALSE,FALSE,FALSE,,,,,0
263792175,editing @eccobooks. In college I loved syllabus day.,401,850,5,Thu Mar 10 19:07:05 +0000 2011,941,FALSE,4604,FALSE,FALSE,FALSE,,,,,0
19554706,,5280949,321,33246,Mon Jan 26 20:21:06 +0000 2009,799,TRUE,5183,FALSE,FALSE,FALSE,,,,,0
7.60E+17,medical  student _Ù÷ÄVery Ahlawy_Ù÷ Tamer Hosny_Ù÷Hamaki_Ù÷Ramy gamal_Ù÷ I phone is the best one in my life ‰__ÙÒ±‰_ https://t.co/61lOXkRd0K,527,992,1,7/31/2016 1:11,9892,FALSE,1319,TRUE,FALSE,TRUE,,,,,0
36715835,@ABC7NY executive producer. Retweets aren't endorsements because I don't believe everything I read on Twitter. You shouldn't either.,876,1263,22,Thu Apr 30 17:15:53 +0000 2009,253,FALSE,1271,TRUE,FALSE,FALSE,,,,,0
32968623,Freelance writer/content strategist. Formerly #BrandedContent for @Mashable Studios. #GrammarNerd. Travel. @remoteyear inaugural class. Views are my own.,1533,334,111,4/18/2009 18:33,505,FALSE,1346,FALSE,FALSE,TRUE,,,,,0
11733372,"Chief Content Officer @dailymuse, dog lover, foodie. Formerly @rachaelray @mashable.",12865,2019,858,01-01-08 23:39,3153,TRUE,5622,TRUE,FALSE,FALSE,,,,,0
26885308,this is the only official ashlee simpson ross twitter. click your heels three times and think of me...chick-a-boom,2775633,139,24528,Thu Mar 26 23:23:55 +0000 2009,20,TRUE,426,FALSE,FALSE,FALSE,,,,,0
2192407478,The @NYULMC Institute for Innovations in Medical Education,149,65,7,11/13/2013 14:35,60,FALSE,95,FALSE,FALSE,FALSE,,,,,0
19238265,"Memphis, TN",61191,1194,1169,Tue Jan 20 14:24:14 +0000 2009,5313,TRUE,16821,TRUE,FALSE,FALSE,,,,,0
20899023,"I'm @ESPN's Senior Fantasy Analyst, the NY Times Best Selling Author of Fantasy Life & founder of @FantasyLifeApp. I'm just as surprised as you at all of it.",902052,2085,15720,Sun Feb 15 07:50:19 +0000 2009,3260,TRUE,47987,FALSE,FALSE,TRUE,,,,,0
589949315,"Um blog sobre filmes, trilhas sonoras e curiosidades! Descontraí_do e eclí©tico! Siga a gente para receber as novidades!",229,1331,4,5/25/2012 12:29,0,FALSE,16,TRUE,FALSE,FALSE,,,,,0
18393773,"will eventually grow up and get a real job. Until then, will keep making things up and writing them down.",2530820,840,35966,Fri Dec 26 19:30:36 +0000 2008,2137,TRUE,104891,FALSE,FALSE,FALSE,,,,,0
4628602041,"Film buff,Actor, Director, Dancer, Writer, Producer",835901,36,446,12/28/2015 4:32,18,TRUE,289,FALSE,FALSE,TRUE,,,,,0
7517052,"Co-Founder and Chairman of @Stocktwits, GP of Social Leverage, Wallstrip creator (acquired by $CBS), Momentum, Stocks & LOL hunter..Love Popcorn",264229,1376,4420,Mon Jul 16 21:30:12 +0000 2007,19928,TRUE,1854,FALSE,FALSE,TRUE,,,,,0
153112168,,95,119,0,Mon Jun 07 18:25:55 +0000 2010,0,FALSE,27,TRUE,FALSE,FALSE,,,,,0
251869899,,4,10,0,2/14/2011 0:59,0,FALSE,1,FALSE,FALSE,FALSE,,,,,0
183749519,,631587,253,8861,Fri Aug 27 20:13:59 +0000 2010,3131,TRUE,9532,FALSE,FALSE,FALSE,,,,,0
127062637,Executive Chairman @twitter,28610,667,361,Sat Mar 27 23:05:58 +0000 2010,505,FALSE,224,FALSE,FALSE,TRUE,,,,,0
14996950,"Entrepreneur, mentor, angel investor (and mom of twins!) coaching women entrepreneurs and leaders.",78913,4643,2765,Tue Jun 03 20:24:59 +0000 2008,1117,TRUE,12368,FALSE,FALSE,FALSE,,,,,0
76545864,NHL player with St Louis Blues. GenEthix partner.,126545,583,2447,Wed Sep 23 03:24:53 +0000 2009,452,TRUE,5723,FALSE,FALSE,FALSE,,,,,0
19781974,Sign up for daily emails at http://t.co/rYkz9gmkUq. Watch Hungry Girl on Food Network & Cooking Channel. EAT THINGS!!!,183414,268,3129,Fri Jan 30 19:00:47 +0000 2009,1970,TRUE,15148,FALSE,FALSE,FALSE,,,,,0
3538441102,eu n†o sou sua querida « protect @brookehzxs at all costs,3459,2282,11,09-03-15 22:27,3888,FALSE,57256,FALSE,FALSE,TRUE,,,,,0
128621479,,23,39,0,Thu Apr 01 17:42:23 +0000 2010,4,FALSE,11,TRUE,FALSE,FALSE,,,,,0
635798671,Here's a thing,251,545,1,15-07-12 1:16,5095,FALSE,2317,FALSE,FALSE,FALSE,,,,,0
15923974,"Libriano, Astrologia, Sambista, CiíÈncia Polí_tica. E um pouquinho de reclamaí_í£o.",363,345,3,8/20/2008 22:02,620,FALSE,3361,FALSE,FALSE,FALSE,,,,,0
21660348,Congresswoman proudly representing Illinois's 13th district,5861,233,627,Mon Feb 23 15:29:03 +0000 2009,2,TRUE,903,FALSE,FALSE,FALSE,,,,,0
36334824,"Aam aadmi, seriously! Single Malt Lover, Happily married ;-) Loves Goa & Mahabaleshwar. Cricket & Food. Sachin is Still God!",211,355,9,4/29/2009 11:16,5017,FALSE,5122,TRUE,FALSE,FALSE,,,,,0
50549263,Galatians 6:9 - #DST ä_¥Ÿ - @NCATSUAggies Alumna - Morning News Producer @ABC7SWFL,914,996,19,Thu Jun 25 04:25:38 +0000 2009,923,FALSE,7302,FALSE,FALSE,TRUE,,,,,0
324978807,Teacher and Educationist. ASCD Emerging Leader 2015/Tedx Speaker/ Founder Islamabad https://t.co/NjgxEvcwSm LEAD (pvt) Limited/Activist.,739,827,15,Mon Jun 27 14:51:44 +0000 2011,438,FALSE,734,TRUE,FALSE,FALSE,,,,,0
253609693,Swamp rock from Iowa that makes you get nude.,483,1807,1,2/17/2011 16:06,0,FALSE,365,FALSE,FALSE,FALSE,,,,,0
8.04E+17,@WhiteHouse Chief of Staff. Tweets may be archived: https://t.co/eVVzoBb3Zr.,53028,10,405,11/29/2016 20:54,0,TRUE,25,TRUE,FALSE,FALSE,,,,,0
2404747556,,101,85,0,3/22/2014 16:34,579,FALSE,133,TRUE,FALSE,FALSE,,,,,0
29542525,WE'RE SOO PHREAKIN FRESH!,5730,301,182,Tue Apr 07 20:55:37 +0000 2009,26,TRUE,1741,FALSE,FALSE,FALSE,,,,,0
388878150,"COLOMBIA_ôñShawn, UJ, Josh follow. Tyra and cejaspobladas liked.",1399,1705,1,Tue Oct 11 13:59:35 +0000 2011,2232,FALSE,6309,FALSE,FALSE,FALSE,,,,,0
34104616,Commissioner of the National Football League,521127,194,8428,Wed Apr 22 00:14:58 +0000 2009,33,TRUE,480,FALSE,FALSE,FALSE,,,,,0
42226885,entrepreneurship zealot,505217,276,7111,Sun May 24 15:23:09 +0000 2009,17,TRUE,4307,FALSE,FALSE,FALSE,,,,,0
441595447,"25, to be taken with a grain of salt",178,179,1,12/20/2011 7:22,15,FALSE,268,FALSE,FALSE,TRUE,,,,,0
41705522,Official Twitter Site for Actor Gil Birmingham.,161853,163,4035,Thu May 21 23:54:05 +0000 2009,1423,TRUE,4643,FALSE,FALSE,FALSE,,,,,0
2200919605,,48,231,2,11/18/2013 8:29,0,FALSE,4,FALSE,FALSE,TRUE,,,,,0
259575343,Writer Teacher Permission Giver,263,279,6,Wed Mar 02 04:46:44 +0000 2011,72,FALSE,247,FALSE,FALSE,FALSE,,,,,0
2432457582,"If a girl is stupid enough to love you after you broke her heart, I guarantee you. She is the one.",132,788,0,04-07-14 18:54,0,FALSE,355,FALSE,TRUE,FALSE,,,,,0
55235265,I represent the 50th Congressional District of California.,5083,415,598,Thu Jul 09 13:31:41 +0000 2009,0,TRUE,528,FALSE,FALSE,FALSE,,,,,0
57083046,"We foster powerful collaboration among business, government, thought leaders and community builders across the Toronto region.",10689,3143,430,Wed Jul 15 17:46:51 +0000 2009,704,FALSE,12265,FALSE,FALSE,FALSE,,,,,0
17117402,"LOTR, TBBT, Star Wars e algumas outras nerdices. CríÇnicas de Níçrnia, Animes, Switchfoot, Skillet, Cafí©. Revoltada nas horas vagas, rs. Acho que í© isso '-'",523,958,7,11-02-08 18:04,474,FALSE,13501,FALSE,FALSE,FALSE,,,,,0
197222818,,127,156,0,9/30/2010 23:20,1,FALSE,1104,FALSE,FALSE,FALSE,,,,,0
740983,starting leade.rs,130170,986,8281,Thu Feb 01 00:10:23 +0000 2007,1860,TRUE,55222,FALSE,FALSE,FALSE,,,,,0
33660214,Front-end Architect,1986,4055,909,4/20/2009 20:57,1175,FALSE,10207,TRUE,FALSE,FALSE,,,,,0
701931955,,12,62,0,7/17/2012 22:57,3,FALSE,2,TRUE,FALSE,FALSE,,,,,0
34305899,Official webstore: https://t.co/t6zuFEKT7W,55329,6144,851,Wed Apr 22 15:44:02 +0000 2009,961,TRUE,4660,FALSE,FALSE,FALSE,,,,,0
7.06E+17,,8,74,0,03-06-16 7:27,1,FALSE,1,TRUE,FALSE,FALSE,,,,,0
398963620,Trying to understand how brains think and create culture,280,366,0,Wed Oct 26 20:02:42 +0000 2011,2129,FALSE,504,FALSE,FALSE,FALSE,,,,,0
197838508,C'est la vie...C'est la vie,793,483,2,10-02-10 16:11,9722,FALSE,7822,FALSE,FALSE,FALSE,,,,,0
